Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-08 00:00:00-05:00,25.071075956630597,25.313398392893564,25.064862706543103,25.252010345458984,51580368,0.0,0.0
2013-11-11 00:00:00-05:00,25.089965926279508,25.249525220486337,25.052436380063988,25.116806030273438,44459496,0.0,0.0
2013-11-12 00:00:00-05:00,25.044980391751437,25.290036280032663,24.97787539629388,25.14638328552246,48675276,0.0,0.0
2013-11-13 00:00:00-05:00,25.021372747405625,25.670051283177468,25.015159496624957,25.660606384277344,63112824,0.0,0.0
2013-11-14 00:00:00-05:00,25.696643310234755,25.84153896015867,25.607915064526942,25.72920036315918,46621332,0.0,0.0
2013-11-15 00:00:00-05:00,25.7202515867936,25.798044126771273,25.606918500025053,25.687692642211914,51000948,0.0,0.0
2013-11-18 00:00:00-05:00,25.74212559101289,26.06497404132046,25.58032913911613,25.637741088867188,70317612,0.0,0.0
2013-11-19 00:00:00-05:00,25.641964028354234,25.717271272166812,25.426483588021895,25.47991943359375,45218736,0.0,0.0
2013-11-20 00:00:00-05:00,25.597971659827294,25.682721902593087,25.35962533560371,25.40808868408203,38509452,0.0,0.0
2013-11-21 00:00:00-05:00,25.52465704135806,25.80575170071408,25.499804038610247,25.70037269592285,43628328,0.0,0.0
2013-11-22 00:00:00-05:00,25.684212675090397,25.75256031715181,25.57982818420062,25.64618682861328,50117832,0.0,0.0
2013-11-25 00:00:00-05:00,25.77716481386067,26.175568614608512,25.723979017458074,25.99513053894043,64455480,0.0,0.0
2013-11-26 00:00:00-05:00,26.061492247262553,26.38210352400296,25.920820857724944,26.30530548095703,91360548,0.0,0.0
2013-11-27 00:00:00-05:00,26.395275236750077,26.543650671041636,26.344822891267984,26.422117233276367,44899056,0.0,0.0
2013-11-29 00:00:00-05:00,26.398508114540554,26.509354010230705,26.33115307467018,26.334632873535156,47664288,0.0,0.0
2013-12-02 00:00:00-05:00,26.432059184491198,26.502642082233464,26.11517586236035,26.207630157470703,54873072,0.0,0.0
2013-12-03 00:00:00-05:00,26.11989899757438,26.430320926821857,26.071931949357747,26.177310943603516,66976956,0.0,0.0
2013-12-04 00:00:00-05:00,26.13033682656811,26.443740362050615,26.096287079215195,26.299591064453125,47616336,0.0,0.0
2013-12-05 00:00:00-05:00,26.27523344031838,26.336375233687875,26.123380085803646,26.278715133666992,45302652,0.0,0.0
2013-12-06 00:00:00-05:00,26.588140841527366,26.593359592641885,26.346811014580396,26.59012794494629,57094848,0.0,0.0
2013-12-09 00:00:00-05:00,26.617966802314854,26.899309605138978,26.544150355320806,26.795669555664062,59244696,0.0,0.0
2013-12-10 00:00:00-05:00,26.746209744706157,27.14784332127482,26.733781350298607,26.957714080810547,74081844,0.0,0.0
2013-12-11 00:00:00-05:00,27.025810984893692,27.12323777421244,26.72185235911837,26.7745418548584,68403528,0.0,0.0
2013-12-12 00:00:00-05:00,26.831207899106495,26.91496554003731,26.568506763727306,26.592365264892578,63796140,0.0,0.0
2013-12-13 00:00:00-05:00,26.72756949037648,26.749687144753164,26.292382477398103,26.364456176757812,86409504,0.0,0.0
2013-12-16 00:00:00-05:00,26.444238755220407,26.70992339501086,26.39477901057541,26.667423248291016,64015920,0.0,0.0
2013-12-17 00:00:00-05:00,26.66344638518705,26.860783372976176,26.55309679184251,26.589879989624023,61366572,0.0,0.0
2013-12-18 00:00:00-05:00,26.639338224105558,26.964922000837973,26.320964090631076,26.959951400756836,88323588,0.0,0.0
2013-12-19 00:00:00-05:00,26.861030229894844,27.13988959067931,26.819028282984124,26.996484756469727,66561372,0.0,0.0
2013-12-20 00:00:00-05:00,27.048183842389083,27.368048805364598,27.0407260473232,27.354379653930664,130333536,0.0,0.0
2013-12-23 00:00:00-05:00,27.53382199361619,27.731655294995907,27.466220693058553,27.714258193969727,68795136,0.0,0.0
2013-12-24 00:00:00-05:00,27.71102467108635,27.717736117598243,27.540281531714072,27.63323402404785,29338632,0.0,0.0
2013-12-26 00:00:00-05:00,27.68716822920964,27.811186980497006,27.55494722967003,27.772912979125977,53458488,0.0,0.0
2013-12-27 00:00:00-05:00,27.836042790731412,27.843000494846898,27.66057528944708,27.796276092529297,62725212,0.0,0.0
2013-12-30 00:00:00-05:00,27.844490395246837,27.84846649638279,27.56314761634545,27.574081420898438,49394556,0.0,0.0
2013-12-31 00:00:00-05:00,27.64317554328579,27.860893127905754,27.494550056577918,27.85368537902832,54261684,0.0,0.0
2014-01-02 00:00:00-05:00,27.72320309039468,27.780118733185976,27.544257702924725,27.66504669189453,72783144,0.0,0.0
2014-01-03 00:00:00-05:00,27.711771540475592,27.759738588675837,27.461496902798302,27.46323585510254,66601332,0.0,0.0
2014-01-06 00:00:00-05:00,27.66231411969749,27.807706067709244,27.49902498037315,27.769432067871094,70701228,0.0,0.0
2014-01-07 00:00:00-05:00,27.96030737484168,28.32540780076708,27.864869580224255,28.304779052734375,102001896,0.0,0.0
2014-01-08 00:00:00-05:00,28.48223363587222,28.515040732942026,28.16634480278346,28.36368179321289,89610300,0.0,0.0
2014-01-09 00:00:00-05:00,28.418609028530664,28.437995126941182,27.97422714342012,28.09054183959961,83296620,0.0,0.0
2014-01-10 00:00:00-05:00,28.310249600271906,28.310249600271906,27.891961454513474,28.089052200317383,85654260,0.0,0.0
2014-01-13 00:00:00-05:00,27.996842100791067,28.50484916738393,27.76570351701458,27.910104751586914,96659244,0.0,0.0
2014-01-14 00:00:00-05:00,28.282161784964998,28.606502916884633,28.037105893036347,28.566736221313477,99204696,0.0,0.0
2014-01-15 00:00:00-05:00,28.655962488050356,28.705918538094448,28.427309184066136,28.547351837158203,77929992,0.0,0.0
2014-01-16 00:00:00-05:00,28.55928018956213,28.778736731937922,28.531941888802823,28.736238479614258,67288644,0.0,0.0
2014-01-17 00:00:00-05:00,28.751895931693905,28.845842930215365,28.437499777008853,28.59482192993164,107943948,0.0,0.0
2014-01-21 00:00:00-05:00,28.853296189475884,28.929597928643876,28.61395725848289,28.922142028808594,79116804,0.0,0.0
2014-01-22 00:00:00-05:00,28.994465072322207,29.026277668564433,28.80185054266269,28.95494842529297,62793144,0.0,0.0
2014-01-23 00:00:00-05:00,28.83018491177145,28.89206926113966,28.690257974334394,28.832670211791992,77886036,0.0,0.0
2014-01-24 00:00:00-05:00,28.606749064232055,28.66987795499441,27.910599890758924,27.931228637695312,155544300,0.0,0.0
2014-01-27 00:00:00-05:00,27.98764776831082,27.99758896853529,26.898313476030996,27.369537353515625,173969856,0.0,0.0
2014-01-28 00:00:00-05:00,27.595457982733443,27.97895002153575,27.586013084535555,27.910850524902344,88319592,0.0,0.0
2014-01-29 00:00:00-05:00,27.814168074052912,27.879532220412656,27.324552618491488,27.510953903198242,95100804,0.0,0.0
2014-01-30 00:00:00-05:00,28.45738091118229,28.643534053244785,28.016228784488078,28.218536376953125,203452344,0.0,0.0
2014-01-31 00:00:00-05:00,29.11227335179874,29.489800290817968,28.60973316457545,29.35136604309082,222429348,0.0,0.0
2014-02-03 00:00:00-05:00,29.30737408402593,29.370004781546708,28.13453220311391,28.169824600219727,182581236,0.0,0.0
2014-02-04 00:00:00-05:00,28.283157886256728,28.70591844074175,28.258803080658417,28.287384033203125,112363524,0.0,0.0
2014-02-05 00:00:00-05:00,28.41711773041325,28.60078557122977,28.035366550800507,28.412643432617188,95684220,0.0,0.0
2014-02-06 00:00:00-05:00,28.609730876626916,28.834159900386403,28.52075448732767,28.82918930053711,77786136,0.0,0.0
2014-02-07 00:00:00-05:00,29.019818578545415,29.275063822203645,28.84410293754218,29.26363182067871,105342552,0.0,0.0
2014-02-10 00:00:00-05:00,29.123454215714393,29.38690357891224,29.054362121655906,29.151540756225586,77730192,0.0,0.0
2014-02-11 00:00:00-05:00,29.3314793280618,29.622265082581954,29.13364416334243,29.580263137817383,81949968,0.0,0.0
2014-02-12 00:00:00-05:00,29.550940314609786,29.57579331594918,29.361555519266116,29.493528366088867,68911020,0.0,0.0
2014-02-13 00:00:00-05:00,29.345895889342845,29.82184410095215,29.31880574039367,29.82184410095215,73382544,0.0,0.0
2014-02-14 00:00:00-05:00,29.715221745942316,29.933437535936985,29.645383297497276,29.893918991088867,87380532,0.0,0.0
2014-02-18 00:00:00-05:00,29.859373251484865,30.14419584503564,29.82432900417882,30.094736099243164,84271644,0.0,0.0
2014-02-19 00:00:00-05:00,29.95605465244367,30.05348145162002,29.76219555303263,29.882488250732422,84059856,0.0,0.0
2014-02-20 00:00:00-05:00,29.902368885046318,29.99556953178289,29.829796986566112,29.926477432250977,67963968,0.0,0.0
2014-02-21 00:00:00-05:00,30.018437797166374,30.06963649797991,29.894915343316693,29.91852569580078,74417508,0.0,0.0
2014-02-24 00:00:00-05:00,29.95754354748061,30.325377426914834,29.951082146196498,30.1352481842041,66905028,0.0,0.0
2014-02-25 00:00:00-05:00,30.22049500326001,30.433241993787625,30.083303408193032,30.321401596069336,57490452,0.0,0.0
2014-02-26 00:00:00-05:00,30.420816019858673,30.542101317679368,30.166315225931026,30.325626373291016,79208712,0.0,0.0
2014-02-27 00:00:00-05:00,30.281384845979588,30.426530528737366,30.247086949368747,30.30176544189453,50349600,0.0,0.0
2014-02-28 00:00:00-05:00,30.329852108017917,30.425538055596054,29.978919022230542,30.213289260864258,92451456,0.0,0.0
2014-03-03 00:00:00-05:00,29.99209235531424,30.019182505541696,29.628979020096367,29.891185760498047,84107808,0.0,0.0
2014-03-04 00:00:00-05:00,30.197133847000753,30.22198684862269,30.060440443796423,30.194896697998047,58649292,0.0,0.0
2014-03-05 00:00:00-05:00,30.1983766295343,30.39795267399828,30.10790943009325,30.278156280517578,49362588,0.0,0.0
2014-03-06 00:00:00-05:00,30.378065187189772,30.474249324638503,30.286603498430573,30.31170654296875,50673276,0.0,0.0
2014-03-07 00:00:00-05:00,30.490405337755163,30.495127786686886,30.108654159130257,30.191913604736328,60543396,0.0,0.0
2014-03-10 00:00:00-04:00,30.214284394163464,30.262749644171876,29.925981982974083,30.111888885498047,48535416,0.0,0.0
2014-03-11 00:00:00-04:00,30.166562191380933,30.18023134150001,29.740820068540945,29.824079513549805,68451480,0.0,0.0
2014-03-12 00:00:00-04:00,29.73485491388483,30.019429342964546,29.431392583532688,30.005760192871094,78493428,0.0,0.0
2014-03-13 00:00:00-04:00,30.02191410863021,30.08529115221901,29.445559406106714,29.55242919921875,93730176,0.0,0.0
2014-03-14 00:00:00-04:00,29.37671292450884,29.597413997834106,29.141598248226448,29.14830780029297,91664244,0.0,0.0
2014-03-17 00:00:00-04:00,29.308616372567517,29.751507441815463,29.280281679346654,29.62798500061035,86397516,0.0,0.0
2014-03-18 00:00:00-04:00,29.691860143285897,30.110892736668017,29.6518452953249,30.10418128967285,72527400,0.0,0.0
2014-03-19 00:00:00-04:00,30.117599670448435,30.12232211919357,29.68539616038536,29.805686950683594,64451484,0.0,0.0
2014-03-20 00:00:00-04:00,29.823082461542157,30.06316962135737,29.70900492717425,29.753742218017578,67320612,0.0,0.0
2014-03-21 00:00:00-04:00,29.981156694323587,30.06366979517457,29.3881493081462,29.402812957763672,128211660,0.0,0.0
2014-03-24 00:00:00-04:00,29.43139256832183,29.44903781957664,28.480990732056195,28.778736114501953,121362516,0.0,0.0
2014-03-25 00:00:00-04:00,28.979306681217736,29.074744481318252,28.50709017536134,28.79837417602539,96311592,0.0,0.0
2014-03-26 00:00:00-04:00,28.880140798259667,29.117742692774588,28.121859046744305,28.1335391998291,103096800,0.0,0.0
2014-03-27 00:00:00-04:00,28.10570303795669,28.132793188989147,27.391162182016334,27.693880081176758,152735112,0.0,0.0
2014-03-28 00:00:00-04:00,27.811184612327345,28.16385852573904,27.78061466520879,27.839767456054688,90265644,0.0,0.0
2014-03-31 00:00:00-04:00,28.094516606043573,28.20884229900622,27.658335095381883,27.69959259033203,77614308,0.0,0.0
2014-04-01 00:00:00-04:00,27.842750429151344,28.270977861033792,27.786332980901275,28.206111907958984,87152760,0.0,0.0
2014-04-02 00:00:00-04:00,28.38033460594754,28.452410201750215,27.93545453086957,28.21133041381836,83360556,0.0,0.0
2014-04-03 00:00:00-04:00,28.473119020372756,29.213513029513543,28.106647124522368,28.3792667388916,80366000,0.0,1.998
2014-04-04 00:00:00-04:00,28.729350048078775,28.787449618392053,27.03801626212291,27.075756072998047,107274000,0.0,0.0
2014-04-07 00:00:00-04:00,27.052913686136712,27.304180932914385,26.344798277424058,26.846338272094727,79232000,0.0,0.0
2014-04-08 00:00:00-04:00,27.06582335098044,27.80224309687659,27.048443300181365,27.684555053710938,69650000,0.0,0.0
2014-04-09 00:00:00-04:00,28.098202661640236,28.19553094786301,27.578784443128292,28.157791137695312,60632000,0.0,0.0
2014-04-10 00:00:00-04:00,28.205462350931214,28.215890381477664,27.08816849279701,27.147260665893555,65890000,0.0,0.0
2014-04-11 00:00:00-04:00,26.712758412005744,27.191953425535722,26.48731404473053,26.703821182250977,63494000,0.0,0.0
2014-04-14 00:00:00-04:00,26.99680238060962,27.461595187942898,26.840876314476446,27.073274612426758,50824000,0.0,0.0
2014-04-15 00:00:00-04:00,27.361284253014972,27.45513842174533,26.35025780878921,27.247072219848633,79956000,0.0,0.0
2014-04-16 00:00:00-04:00,27.69399128790676,28.006834105703913,27.4655672152285,28.001867294311523,91644000,0.0,0.0
2014-04-17 00:00:00-04:00,27.625463947351136,27.659231445716625,26.785258272212754,26.98090934753418,112294000,0.0,0.0
2014-04-21 00:00:00-04:00,27.013686409318606,27.013686409318606,26.517111305428806,26.783771514892578,48502000,0.0,0.0
2014-04-22 00:00:00-04:00,26.616424286980735,27.21231477877838,26.616424286980735,27.088171005249023,46622000,0.0,0.0
2014-04-23 00:00:00-04:00,26.997298982292754,27.05341145383117,26.225620845922922,26.691408157348633,39114000,0.0,0.0
2014-04-24 00:00:00-04:00,26.898973756177025,26.939196972467716,26.36813489644393,26.538957595825195,41348000,0.0,0.0
2014-04-25 00:00:00-04:00,26.430706390174503,26.51015832815999,25.946048242464514,25.97584342956543,47400000,0.0,0.0
2014-04-28 00:00:00-04:00,26.109917876241372,26.114882793415983,25.374985111684587,25.96988296508789,75056000,0.0,0.0
2014-04-29 00:00:00-04:00,26.015071459685217,26.703821600932397,25.970875929656014,26.632810592651367,50704000,0.0,0.0
2014-04-30 00:00:00-04:00,26.572727014540025,26.6333081002126,26.273291913838964,26.560808181762695,40770000,0.0,0.0
2014-05-01 00:00:00-04:00,26.529524863540125,26.81058731526576,26.460500953583,26.7420597076416,40086000,0.0,0.0
2014-05-02 00:00:00-04:00,26.886561771829044,26.934233313151573,26.480859262565406,26.51065444946289,35616000,0.0,0.0
2014-05-05 00:00:00-04:00,26.330396624761608,26.602519939914515,26.198308227103247,26.583154678344727,24568000,0.0,0.0
2014-05-06 00:00:00-04:00,26.48781113034666,26.54442179569638,25.934130977257517,25.94952392578125,36700000,0.0,0.0
2014-05-07 00:00:00-04:00,25.98329217488619,26.041888051138052,25.379457057530068,25.72258949279785,61486000,0.0,0.0
2014-05-08 00:00:00-04:00,25.609367503154434,26.18688528020905,25.54679932031131,25.83034324645996,49040000,0.0,0.0
2014-05-09 00:00:00-04:00,25.75486590401303,26.1868856688293,25.537862469912852,26.150634765625,45224000,0.0,0.0
2014-05-12 00:00:00-04:00,26.40984789248671,26.752982209438315,26.194831551447397,26.737091064453125,38968000,0.0,0.0
2014-05-13 00:00:00-04:00,26.794198882273633,27.013187542940432,26.710774630591043,26.89152717590332,40240000,0.0,0.0
2014-05-14 00:00:00-04:00,26.90543066562266,26.90543066562266,26.472914572912067,26.5374698638916,25618000,0.0,0.0
2014-05-15 00:00:00-04:00,26.474401747906548,26.5171083689906,26.08558301483529,26.274778366088867,36658000,0.0,0.0
2014-05-16 00:00:00-04:00,26.29861559087045,26.360191173119375,25.999180501568958,26.23406219482422,38154000,0.0,0.0
2014-05-19 00:00:00-04:00,26.262862529155722,26.782777066613203,26.102966053806274,26.756954193115234,39530000,0.0,0.0
2014-05-20 00:00:00-04:00,26.81505209656925,27.130376412738634,26.64472760081126,26.83441925048828,48506000,0.0,0.0
2014-05-21 00:00:00-04:00,26.959062636620992,27.2992153678172,26.91983202168362,27.296733856201172,31294000,0.0,0.0
2014-05-22 00:00:00-04:00,27.420874756663117,27.706902090390287,27.36128438701916,27.582260131835938,42994000,0.0,0.0
2014-05-23 00:00:00-04:00,27.715343739483316,28.056490942732925,27.518700060816524,27.996902465820312,53450000,0.0,0.0
2014-05-27 00:00:00-04:00,28.194538347207494,28.54660987854004,28.01428211790295,28.54660987854004,43716000,0.0,0.0
2014-05-28 00:00:00-04:00,28.531713841477355,28.685154596826003,28.30229526760227,28.327123641967773,31632000,0.0,0.0
2014-05-29 00:00:00-04:00,28.47311749915463,28.477586113953006,28.227809678987207,28.33258628845215,28222000,0.0,0.0
2014-05-30 00:00:00-04:00,28.386218632999004,28.432895675236395,28.095720771211138,28.386714935302734,37434000,0.0,0.0
2014-06-02 00:00:00-04:00,28.2923651876189,28.325140083346678,27.64433453921515,28.023717880249023,33210000,0.0,0.0
2014-06-03 00:00:00-04:00,27.852894926105478,27.92738194211002,27.437260710739093,27.53558349609375,40626000,0.0,0.0
2014-06-04 00:00:00-04:00,27.38711017637563,27.737692834082395,27.240123234261898,27.498342514038086,34582000,0.0,0.0
2014-06-05 00:00:00-04:00,27.664694198439317,28.0564926730843,27.5624009873825,28.053016662597656,35868000,0.0,0.0
2014-06-06 00:00:00-04:00,28.213408510609394,28.245188904115015,27.78734627616436,28.107637405395508,34804000,0.0,0.0
2014-06-09 00:00:00-04:00,28.143391938144195,28.40409460968957,28.067416012444532,28.34103012084961,30594000,0.0,0.0
2014-06-10 00:00:00-04:00,28.244195585006846,28.404093952310333,28.112603496536874,28.220361709594727,29676000,0.0,0.0
2014-06-11 00:00:00-04:00,28.102174218750193,28.25362975762681,27.990941894628385,28.180633544921875,22580000,0.0,0.0
2014-06-12 00:00:00-04:00,28.155806078702962,28.155806078702962,27.666679345029443,27.783374786376953,30930000,0.0,0.0
2014-06-13 00:00:00-04:00,27.81217667235935,27.840481057785883,27.4963560291076,27.825584411621094,27066000,0.0,0.0
2014-06-16 00:00:00-04:00,27.67164835136507,27.708395562605187,27.31163213996092,27.425844192504883,39436000,0.0,0.0
2014-06-17 00:00:00-04:00,27.428820719793137,27.497348322228646,27.185996297496505,27.342416763305664,29552000,0.0,0.0
2014-06-18 00:00:00-04:00,27.450670954978342,27.877725844579437,27.390089868658315,27.840980529785156,41212000,0.0,0.0
2014-06-19 00:00:00-04:00,27.865309775246036,28.05649033608685,27.642843228347786,28.055994033813477,52548000,0.0,0.0
2014-06-20 00:00:00-04:00,28.12849534888242,28.144384599556982,27.77692010487939,28.13197135925293,63212000,0.0,0.0
2014-06-23 00:00:00-04:00,28.02421732175778,28.525261052528027,27.982006997289805,28.517812728881836,34456000,0.0,0.0
2014-06-24 00:00:00-04:00,28.514334359263344,28.913082946785657,28.263067114015588,28.430910110473633,56886000,0.0,0.0
2014-06-25 00:00:00-04:00,28.481063846391855,29.16385459002965,28.466663502283595,29.095823287963867,42294000,0.0,0.0
2014-06-26 00:00:00-04:00,29.263169429586604,29.278066075720986,28.781490998883314,29.03822135925293,40248000,0.0,0.0
2014-06-27 00:00:00-04:00,29.071987341217113,29.19265510160778,28.931458017150895,29.083906173706055,40426000,0.0,0.0
2014-06-30 00:00:00-04:00,29.137040547058387,29.184215788750954,28.964728923009137,29.03325653076172,29578000,0.0,0.0
2014-07-01 00:00:00-04:00,29.181233459911184,29.479675938467707,29.113700357174775,29.371917724609375,32864000,0.0,0.0
2014-07-02 00:00:00-04:00,29.41015670797768,29.504008989430577,29.253734344605913,29.33666229248047,23916000,0.0,0.0
2014-07-03 00:00:00-04:00,29.382346724754182,29.508973901201802,29.248273119437417,29.45087432861328,17978000,0.0,0.0
2014-07-07 00:00:00-04:00,29.472229380276083,29.57849490506221,29.19563555158973,29.335670471191406,26734000,0.0,0.0
2014-07-08 00:00:00-04:00,29.11767362751246,29.197125564940336,28.50341049293428,28.72190284729004,42504000,0.0,0.0
2014-07-09 00:00:00-04:00,28.74921393952802,29.00494979780011,28.652381952304285,28.968202590942383,27456000,0.0,0.0
2014-07-10 00:00:00-04:00,28.453750883605885,29.062056475612604,28.409059051924917,28.803340911865234,28724000,0.0,0.0
2014-07-11 00:00:00-04:00,28.851010415028483,29.21003586785609,28.830154353299097,29.131576538085938,30232000,0.0,0.0
2014-07-14 00:00:00-04:00,29.327722945065528,29.539263263362436,29.13356078335129,29.50946807861328,39032000,0.0,0.0
2014-07-15 00:00:00-04:00,29.55366460641447,29.561112929282938,29.065034167980688,29.449880599975586,33476000,0.0,0.0
2014-07-16 00:00:00-04:00,29.640068294590147,29.6455314082624,29.310343622213765,29.328716278076172,28816000,0.0,0.0
2014-07-17 00:00:00-04:00,29.246785306935354,29.273104486095978,28.644937245573963,28.842077255249023,58706000,0.0,0.0
2014-07-18 00:00:00-04:00,29.94397181160641,30.127207749717517,29.343612750525388,30.048254013061523,97432000,0.0,0.0
2014-07-21 00:00:00-04:00,29.861540739950964,30.00107934873727,29.518904626587968,29.717039108276367,44758000,0.0,0.0
2014-07-22 00:00:00-04:00,29.7796094987254,30.235961381376608,29.757758936414238,29.971782684326172,37632000,0.0,0.0
2014-07-23 00:00:00-04:00,29.896302858181308,30.144590392015086,29.86154086070371,30.052227020263672,22120000,0.0,0.0
2014-07-24 00:00:00-04:00,30.06910989605796,30.23695099109524,29.844159942129618,29.943971633911133,27100000,0.0,0.0
2014-07-25 00:00:00-04:00,29.757259190383813,29.844159444395157,29.583458682361126,29.699159622192383,27200000,0.0,0.0
2014-07-28 00:00:00-04:00,29.682775584258756,29.849127778177632,29.426541529568098,29.745840072631836,27162000,0.0,0.0
2014-07-29 00:00:00-04:00,29.680291421757094,29.719520139059128,29.405684717792315,29.494075775146484,27332000,0.0,0.0
2014-07-30 00:00:00-04:00,29.586442102586727,29.71753790059682,29.43200683506124,29.56806755065918,24302000,0.0,0.0
2014-07-31 00:00:00-04:00,29.2462850478421,29.396747989968183,28.686149191606443,28.779008865356445,46190000,0.0,0.0
2014-08-01 00:00:00-04:00,28.72934750002825,28.9716755940813,28.31967273045241,28.483543395996094,44266000,0.0,0.0
2014-08-04 00:00:00-04:00,28.628050406781398,28.99104628997735,28.417006376750432,28.914077758789062,30388000,0.0,0.0
2014-08-05 00:00:00-04:00,28.77056600978024,28.811285528855418,28.32017168279334,28.460702896118164,32876000,0.0,0.0
2014-08-06 00:00:00-04:00,28.2799511484861,28.733819604143687,28.178152347960896,28.527742385864258,26456000,0.0,0.0
2014-08-07 00:00:00-04:00,28.60520676659564,28.717433596548542,28.2764746905859,28.3946590423584,23260000,0.0,0.0
2014-08-08 00:00:00-04:00,28.40508845323591,28.77950687851332,28.256116303405186,28.699060440063477,29866000,0.0,0.0
2014-08-11 00:00:00-04:00,28.751697073835885,28.785960874617743,28.567962935565458,28.664794921875,24068000,0.0,0.0
2014-08-12 00:00:00-04:00,28.553065976484657,28.59775780769745,28.300309831418133,28.410053253173828,27890000,0.0,0.0
2014-08-13 00:00:00-04:00,28.625071080080534,29.10575502111018,28.562999194286522,29.027793884277344,37988000,0.0,0.0
2014-08-14 00:00:00-04:00,29.133563408545673,29.18868327401414,28.847039747429317,29.032262802124023,25458000,0.0,0.0
2014-08-15 00:00:00-04:00,29.17378510472789,29.271609695557185,28.839093616585018,28.98558235168457,34468000,0.0,0.0
2014-08-18 00:00:00-04:00,29.153922204589854,29.54870037432313,29.126610423916578,29.432004928588867,29320000,0.0,0.0
2014-08-19 00:00:00-04:00,29.57551372419052,29.685753450607116,29.518408651804883,29.65099334716797,20864000,0.0,0.0
2014-08-20 00:00:00-04:00,29.643052054890074,29.645039158574406,29.44690465240991,29.566579818725586,19346000,0.0,0.0
2014-08-21 00:00:00-04:00,29.541249603682395,29.558629654099608,29.352550560378763,29.41809844970703,22640000,0.0,0.0
2014-08-22 00:00:00-04:00,29.46030792308254,29.545719271441673,29.287996319539758,29.42405891418457,17544000,0.0,0.0
2014-08-25 00:00:00-04:00,29.534797341195645,29.575018665847793,29.26118322282305,29.326234817504883,25912000,0.0,0.0
2014-08-26 00:00:00-04:00,29.39724404410282,29.399727449811774,29.171301481676338,29.204572677612305,29434000,0.0,0.0
2014-08-27 00:00:00-04:00,29.18917903405375,29.266645762229427,28.84604660689957,28.950326919555664,27292000,0.0,0.0
2014-08-28 00:00:00-04:00,28.80234694304158,29.03524153207073,28.69607952848603,28.817245483398438,28116000,0.0,0.0
2014-08-29 00:00:00-04:00,28.918050374327645,28.94536215554181,28.713958362967176,28.918546676635742,24122000,0.0,0.0
2014-09-02 00:00:00-04:00,28.947843412980063,29.263169649945276,28.920533526289244,29.22989845275879,31660000,0.0,0.0
2014-09-03 00:00:00-04:00,29.38383705279823,29.52089225830948,29.12412887982723,29.274093627929688,31580000,0.0,0.0
2014-09-04 00:00:00-04:00,29.403700555062706,29.695189124082063,29.327724629158883,29.453853607177734,32616000,0.0,0.0
2014-09-05 00:00:00-04:00,29.55267114442231,29.72001593581488,29.474211816869285,29.684263229370117,35982000,0.0,0.0
2014-09-08 00:00:00-04:00,29.75180074337056,29.96930049694096,29.69618268133744,29.875446319580078,31984000,0.0,0.0
2014-09-09 00:00:00-04:00,29.807910145683987,29.824297591790376,29.321763135939772,29.395751953125,31424000,0.0,0.0
2014-09-10 00:00:00-04:00,29.38433392826242,29.482656719350754,29.155909844143785,29.467758178710938,23202000,0.0,0.0
2014-09-11 00:00:00-04:00,29.29792846276174,29.394760447663778,29.101284784982955,29.35304832458496,30028000,0.0,0.0
2014-09-12 00:00:00-04:00,29.317297351642505,29.371422717820124,28.964231297149958,29.044677734375,37030000,0.0,0.0
2014-09-15 00:00:00-04:00,28.91258671871015,28.996010967714017,28.65287854517065,28.882793426513672,30908000,0.0,0.0
2014-09-16 00:00:00-04:00,28.848531669247997,29.305379861946044,28.848531669247997,29.237348556518555,31592000,0.0,0.0
2014-09-17 00:00:00-04:00,29.273597244262792,29.59934961331182,29.154916589798187,29.461301803588867,34390000,0.0,0.0
2014-09-18 00:00:00-04:00,29.548701537292473,29.6733416132717,29.447895338269547,29.6589412689209,29890000,0.0,0.0
2014-09-19 00:00:00-04:00,29.769178832680797,30.062654495239258,29.683271180866146,30.062654495239258,83832000,0.0,0.0
2014-09-22 00:00:00-04:00,29.918649452404104,29.983204745107468,29.452862150014848,29.6589412689209,35644000,0.0,0.0
2014-09-23 00:00:00-04:00,29.54621516575427,29.628150502774727,29.309844580634973,29.356523513793945,28074000,0.0,0.0
2014-09-24 00:00:00-04:00,29.375892663186793,29.79996782571463,29.312826279483502,29.716045379638672,35160000,0.0,0.0
2014-09-25 00:00:00-04:00,29.645036536576168,29.698665599904526,29.036730923229932,29.062057495117188,33420000,0.0,0.0
2014-09-26 00:00:00-04:00,29.095822804433112,29.27657723909753,29.049642064735522,29.193649291992188,25782000,0.0,0.0
2014-09-29 00:00:00-04:00,28.892226785508836,29.263665485408584,28.879317242966778,29.189178466796875,22874000,0.0,0.0
2014-09-30 00:00:00-04:00,29.173290628025843,29.347587456472574,29.024814780196394,29.218975067138672,31430000,0.0,0.0
2014-10-01 00:00:00-04:00,29.139023802823164,29.234366878285893,28.703029837200347,28.78297996520996,28954000,0.0,0.0
2014-10-02 00:00:00-04:00,28.702039999484423,28.96224637873339,28.505892610415284,28.845054626464844,30726000,0.0,0.0
2014-10-03 00:00:00-04:00,29.004951594210393,29.213015925197645,28.975156406187136,29.11171531677246,24290000,0.0,0.0
2014-10-06 00:00:00-04:00,29.295447060184873,29.417109321767093,29.069506378058954,29.18769073486328,25722000,0.0,0.0
2014-10-07 00:00:00-04:00,29.04467716163699,29.09185050596002,28.50837516784668,28.50837516784668,30914000,0.0,0.0
